commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,volume_lakhs,adtv,unit
Castor Oil,Commercial,Ahmedabad,Ahmedabad,Gujarat,2025-05-01,129166.67,120125.0,138208.34,6.0,7.75,0.37,Quintal
Castor Oil,Commercial,Ahmedabad,Ahmedabad,Gujarat,2025-06-01,133500.0,124155.0,142845.0,2.0,2.67,0.13,Quintal
Groundnut,Bold,Rajkot,Rajkot,Gujarat,2023-06-01,70269.42,64647.87,75890.97,605.0,425.13,53.14,Quintal
Groundnut,Bold,Rajkot,Rajkot,Gujarat,2023-07-01,70129.41,64519.06,75739.76,85.0,59.61,2.84,Quintal
Groundnut,Bold,Rajkot,Rajkot,Gujarat,2023-09-01,68800.0,63296.0,74304.0,5.0,3.44,0.17,Quintal
Groundnut,Bold,Rajkot,Rajkot,Gujarat,2023-11-01,65600.0,60352.0,70848.0,5.0,3.28,0.16,Quintal
Groundnut,Bold,Rajkot,Rajkot,Gujarat,2024-01-01,64000.0,58880.0,69120.0,5.0,3.2,0.15,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2020-06-01,76312.61,71733.85,80891.37,595.0,454.06,38.25,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2020-07-01,75225.81,70712.26,79739.36,93.0,69.96,3.92,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2020-08-01,92428.57,86882.86,97974.28,7.0,6.47,0.25,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2020-12-01,29555.56,27782.23,31328.89,9.0,2.66,0.25,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2021-01-01,89900.0,84506.0,95294.0,10.0,8.99,0.48,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2021-06-01,78442.88,73736.31,83149.45,709.0,556.16,38.46,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2021-07-01,107771.43,101305.14,114237.72,70.0,75.44,3.36,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2022-06-01,66804.14,62795.89,70812.39,725.0,484.33,46.56,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2022-07-01,80894.74,76041.06,85748.42,114.0,92.22,3.37,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2022-11-01,103142.86,96954.29,109331.43,7.0,7.22,0.35,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2023-01-01,47222.22,44388.89,50055.55,9.0,4.25,0.24,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2023-06-01,76331.5,71751.61,80911.39,727.0,554.93,48.95,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2023-07-01,51492.31,48402.77,54581.85,130.0,66.94,2.33,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2023-12-01,31875.0,29962.5,33787.5,8.0,2.55,0.24,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2024-06-01,52384.97,49241.87,55528.07,652.0,341.55,58.75,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2024-07-01,64153.15,60303.96,68002.34,111.0,71.21,2.31,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2024-08-01,78333.33,73633.33,83033.33,6.0,4.7,0.26,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2024-09-01,87666.67,82406.67,92926.67,3.0,2.63,0.14,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2024-11-01,48571.43,45657.14,51485.72,7.0,3.4,0.18,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2025-02-01,93777.78,88151.11,99404.45,9.0,8.44,0.21,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2025-06-01,87983.4,82704.4,93262.4,723.0,636.12,75.06,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2025-07-01,80943.18,76086.59,85799.77,88.0,71.23,5.43,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2025-09-01,51000.0,47940.0,54060.0,5.0,2.55,0.21,Quintal
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2025-12-01,48500.0,45590.0,51410.0,6.0,2.91,0.42,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-12,88856.92,84414.07,93299.77,1950.0,1732.71,1732.71,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-13,88830.77,84389.23,93272.31,390.0,346.44,346.44,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-15,91671.32,87087.75,96254.89,1360.0,1246.73,1246.73,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-16,90974.15,86425.44,95522.86,735.0,668.66,668.66,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-17,89920.0,85424.0,94416.0,650.0,584.48,584.48,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-20,90516.67,85990.84,95042.5,420.0,380.17,380.17,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-21,90539.47,86012.5,95066.44,380.0,344.05,344.05,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-22,90791.6,86252.02,95331.18,595.0,540.21,540.21,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-23,90113.4,85607.73,94619.07,485.0,437.05,437.05,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-24,89750.0,85262.5,94237.5,340.0,305.15,305.15,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-28,89592.42,85112.8,94072.04,660.0,591.31,591.31,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-29,89216.0,84755.2,93676.8,250.0,223.04,223.04,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-11-30,88862.07,84418.97,93305.17,435.0,386.55,386.55,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-01,88502.82,84077.68,92927.96,710.0,628.37,628.37,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-04,87828.26,83436.85,92219.67,460.0,404.01,404.01,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-05,87281.36,82917.29,91645.43,590.0,514.96,514.96,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-06,86653.09,82320.44,90985.74,810.0,701.89,701.89,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-07,86245.07,81932.82,90557.32,710.0,612.34,612.34,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-08,86231.37,81919.8,90542.94,255.0,219.89,219.89,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-11,85588.62,81309.19,89868.05,615.0,526.37,526.37,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-12,85192.64,80933.01,89452.27,815.0,694.32,694.32,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-13,84715.94,80480.14,88951.74,345.0,292.27,292.27,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-14,84322.58,80106.45,88538.71,310.0,261.4,261.4,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-15,83787.65,79598.27,87977.03,405.0,339.34,339.34,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-18,84314.29,80098.58,88530.0,350.0,295.1,295.1,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-19,84016.98,79816.13,88217.83,530.0,445.29,445.29,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-20,83249.23,79086.77,87411.69,325.0,270.56,270.56,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-21,82468.42,78345.0,86591.84,190.0,156.69,156.69,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-22,82204.4,78094.18,86314.62,455.0,374.03,374.03,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-26,82767.74,78629.35,86906.13,155.0,128.29,128.29,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-27,83040.62,78888.59,87192.65,320.0,265.73,265.73,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-28,83002.25,78852.14,87152.36,445.0,369.36,369.36,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-29,82383.05,78263.9,86502.2,295.0,243.03,243.03,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-01,82337.5,78220.62,86454.38,80.0,65.87,65.87,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-02,81828.57,77737.14,85920.0,105.0,85.92,85.92,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-03,81053.85,77001.16,85106.54,260.0,210.74,210.74,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-04,82533.51,78406.83,86660.19,1835.0,1514.49,1514.49,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-05,83187.27,79027.91,87346.63,550.0,457.53,457.53,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-08,83311.43,79145.86,87477.0,700.0,583.18,583.18,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-09,84202.15,79992.04,88412.26,465.0,391.54,391.54,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-10,84653.1,80420.45,88885.76,565.0,478.29,478.29,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-11,84881.16,80637.1,89125.22,345.0,292.84,292.84,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-12,85125.0,80868.75,89381.25,280.0,238.35,238.35,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-15,84818.18,80577.27,89059.09,275.0,233.25,233.25,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-16,85236.22,80974.41,89498.03,635.0,541.25,541.25,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-17,85071.6,80818.02,89325.18,405.0,344.54,344.54,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-18,85516.05,81240.25,89791.85,405.0,346.34,346.34,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-19,86139.13,81832.17,90446.09,230.0,198.12,198.12,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-23,85916.19,81620.38,90212.0,525.0,451.06,451.06,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-24,86824.29,82483.08,91165.5,700.0,607.77,607.77,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-25,86807.69,82467.31,91148.07,130.0,112.85,112.85,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-29,86528.0,82201.6,90854.4,1125.0,973.44,973.44,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-30,85745.32,81458.05,90032.59,695.0,595.93,595.93,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-31,85877.5,81583.62,90171.38,400.0,343.51,343.51,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-01,84588.89,80359.45,88818.33,180.0,152.26,152.26,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-02,84373.08,80154.43,88591.73,260.0,219.37,219.37,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-05,83218.46,79057.54,87379.38,325.0,270.46,270.46,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-06,82897.78,78752.89,87042.67,225.0,186.52,186.52,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-07,83205.56,79045.28,87365.84,180.0,149.77,149.77,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-08,84193.22,79983.56,88402.88,295.0,248.37,248.37,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-09,83883.33,79689.16,88077.5,180.0,150.99,150.99,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-12,83821.05,79630.0,88012.1,190.0,159.26,159.26,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-13,84268.0,80054.6,88481.4,250.0,210.67,210.67,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-14,84281.25,80067.19,88495.31,160.0,134.85,134.85,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-15,83582.76,79403.62,87761.9,580.0,484.78,484.78,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-16,83276.67,79112.84,87440.5,300.0,249.83,249.83,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-19,83498.25,79323.34,87673.16,570.0,475.94,475.94,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-20,83395.83,79226.04,87565.62,480.0,400.3,400.3,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-21,83642.67,79460.54,87824.8,375.0,313.66,313.66,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-22,83714.07,79528.37,87899.77,675.0,565.07,565.07,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-23,83876.92,79683.07,88070.77,715.0,599.72,599.72,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-26,83444.44,79272.22,87616.66,270.0,225.3,225.3,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-27,84401.25,80181.19,88621.31,800.0,675.21,675.21,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-28,84994.29,80744.58,89244.0,700.0,594.96,594.96,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-29,84998.6,80748.67,89248.53,1425.0,1211.23,1211.23,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-01,84786.21,80546.9,89025.52,435.0,368.82,368.82,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-04,84849.18,80606.72,89091.64,305.0,258.79,258.79,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-05,84111.69,79906.11,88317.27,385.0,323.83,323.83,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-06,84937.86,80690.97,89184.75,515.0,437.43,437.43,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-07,85960.47,81662.45,90258.49,430.0,369.63,369.63,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-11,87123.81,82767.62,91480.0,525.0,457.4,457.4,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-12,87564.1,83185.9,91942.3,195.0,170.75,170.75,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-13,88407.46,83987.09,92827.83,670.0,592.33,592.33,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-14,89269.23,84805.77,93732.69,390.0,348.15,348.15,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-15,88618.52,84187.59,93049.45,270.0,239.27,239.27,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-18,88630.0,84198.5,93061.5,200.0,177.26,177.26,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-19,87778.72,83389.78,92167.66,235.0,206.28,206.28,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-20,87729.03,83342.58,92115.48,155.0,135.98,135.98,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-21,88200.0,83790.0,92610.0,160.0,141.12,141.12,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-22,87355.56,82987.78,91723.34,495.0,432.41,432.41,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-26,87143.4,82786.23,91500.57,265.0,230.93,230.93,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-27,86285.19,81970.93,90599.45,540.0,465.94,465.94,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-28,86720.0,82384.0,91056.0,150.0,130.08,130.08,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-01,87910.34,83514.82,92305.86,145.0,127.47,127.47,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-02,87793.75,83404.06,92183.44,160.0,140.47,140.47,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-03,88364.0,83945.8,92782.2,250.0,220.91,220.91,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-04,88116.98,83711.13,92522.83,265.0,233.51,233.51,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-05,87511.11,83135.55,91886.67,90.0,78.76,78.76,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-08,87388.89,83019.45,91758.33,90.0,78.65,78.65,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-09,87500.0,83125.0,91875.0,10.0,8.75,8.75,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-10,87258.82,82895.88,91621.76,85.0,74.17,74.17,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-12,87009.09,82658.64,91359.54,110.0,95.71,95.71,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-15,87400.0,83030.0,91770.0,120.0,104.88,104.88,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-16,87190.77,82831.23,91550.31,325.0,283.37,283.37,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-18,87252.43,82889.81,91615.05,515.0,449.35,449.35,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-19,86964.29,82616.08,91312.5,140.0,121.75,121.75,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-22,86826.09,82484.79,91167.39,115.0,99.85,99.85,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-23,87183.78,82824.59,91542.97,185.0,161.29,161.29,Quintal
