commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,volume_lakhs,adtv,unit
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-24,86990.0,82640.5,91339.5,100.0,86.99,86.99,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-25,86304.92,81989.67,90620.17,305.0,263.23,263.23,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-26,86620.0,82289.0,90951.0,50.0,43.31,43.31,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-29,86483.67,82159.49,90807.85,490.0,423.77,423.77,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-30,85812.63,81522.0,90103.26,475.0,407.61,407.61,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-02,85506.06,81230.76,89781.36,330.0,282.17,282.17,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-03,84885.71,80641.42,89130.0,140.0,118.84,118.84,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-06,85157.14,80899.28,89415.0,70.0,59.61,59.61,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-07,85458.82,81185.88,89731.76,85.0,72.64,72.64,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-08,85563.64,81285.46,89841.82,55.0,47.06,47.06,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-09,85650.0,81367.5,89932.5,20.0,17.13,17.13,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-10,85488.89,81214.45,89763.33,135.0,115.41,115.41,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-13,86104.92,81799.67,90410.17,305.0,262.62,262.62,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-14,85920.88,81624.84,90216.92,455.0,390.94,390.94,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-15,85500.0,81225.0,89775.0,140.0,119.7,119.7,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-16,85520.0,81244.0,89796.0,25.0,21.38,21.38,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-17,86068.57,81765.14,90372.0,175.0,150.62,150.62,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-21,86674.19,82340.48,91007.9,310.0,268.69,268.69,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-22,87492.04,83117.44,91866.64,565.0,494.33,494.33,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-23,88711.11,84275.55,93146.67,360.0,319.36,319.36,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-24,88940.0,84493.0,93387.0,150.0,133.41,133.41,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-27,89358.33,84890.41,93826.25,360.0,321.69,321.69,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-28,90064.52,85561.29,94567.75,155.0,139.6,139.6,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-29,89460.0,84987.0,93933.0,50.0,44.73,44.73,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-30,89620.0,85139.0,94101.0,100.0,89.62,89.62,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-31,91411.88,86841.29,95982.47,505.0,461.63,461.63,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-03,91865.22,87271.96,96458.48,230.0,211.29,211.29,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-04,91007.41,86457.04,95557.78,135.0,122.86,122.86,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-05,91505.56,86930.28,96080.84,180.0,164.71,164.71,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-06,91614.29,87033.58,96195.0,70.0,64.13,64.13,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-07,92120.0,87514.0,96726.0,25.0,23.03,23.03,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-10,92533.33,87906.66,97160.0,45.0,41.64,41.64,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-11,93077.78,88423.89,97731.67,180.0,167.54,167.54,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-12,93680.0,88996.0,98364.0,150.0,140.52,140.52,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-13,93933.33,89236.66,98630.0,90.0,84.54,84.54,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-14,94294.74,89580.0,99009.48,95.0,89.58,89.58,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-18,94000.0,89300.0,98700.0,45.0,42.3,42.3,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-19,94470.59,89747.06,99194.12,170.0,160.6,160.6,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-20,93895.65,89200.87,98590.43,115.0,107.98,107.98,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-21,94326.32,89610.0,99042.64,190.0,179.22,179.22,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-24,93974.55,89275.82,98673.28,275.0,258.43,258.43,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-25,92756.92,88119.07,97394.77,650.0,602.92,602.92,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-26,92442.11,87820.0,97064.22,95.0,87.82,87.82,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-27,91955.93,87358.13,96553.73,295.0,271.27,271.27,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-28,92044.44,87442.22,96646.66,360.0,331.36,331.36,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-01,92731.03,88094.48,97367.58,145.0,134.46,134.46,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-02,92911.11,88265.55,97556.67,45.0,41.81,41.81,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-03,92933.33,88286.66,97580.0,30.0,27.88,27.88,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-04,93389.47,88720.0,98058.94,190.0,177.44,177.44,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-05,92993.1,88343.44,97642.76,145.0,134.84,134.84,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-08,92352.94,87735.29,96970.59,85.0,78.5,78.5,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-09,91500.0,86925.0,96075.0,150.0,137.25,137.25,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-10,90768.12,86229.71,95306.53,345.0,313.15,313.15,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-11,92028.57,87427.14,96630.0,140.0,128.84,128.84,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-12,92329.41,87712.94,96945.88,85.0,78.48,78.48,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-15,90885.71,86341.42,95430.0,105.0,95.43,95.43,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-16,91876.92,87283.07,96470.77,65.0,59.72,59.72,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-18,90982.61,86433.48,95531.74,115.0,104.63,104.63,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-19,91000.0,86450.0,95550.0,40.0,36.4,36.4,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-22,92320.0,87704.0,96936.0,75.0,69.24,69.24,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-23,91651.43,87068.86,96234.0,350.0,320.78,320.78,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-24,91015.38,86464.61,95566.15,130.0,118.32,118.32,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-25,90615.15,86084.39,95145.91,330.0,299.03,299.03,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-26,91440.0,86868.0,96012.0,25.0,22.86,22.86,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-29,90894.74,86350.0,95439.48,95.0,86.35,86.35,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-30,89971.43,85472.86,94470.0,105.0,94.47,94.47,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-31,89884.0,85389.8,94378.2,250.0,224.71,224.71,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-01,89891.89,85397.3,94386.48,185.0,166.3,166.3,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-02,90509.09,85983.64,95034.54,55.0,49.78,49.78,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-05,90878.26,86334.35,95422.17,115.0,104.51,104.51,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-06,90300.0,85785.0,94815.0,20.0,18.06,18.06,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-07,89936.0,85439.2,94432.8,125.0,112.42,112.42,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-13,90666.67,86133.34,95200.0,15.0,13.6,13.6,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-14,90200.0,85690.0,94710.0,5.0,4.51,4.51,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-16,90400.0,85880.0,94920.0,5.0,4.52,4.52,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-19,90200.0,85690.0,94710.0,5.0,4.51,4.51,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-20,90309.09,85793.64,94824.54,55.0,49.67,49.67,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-21,90036.0,85534.2,94537.8,250.0,225.09,225.09,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-22,90680.0,86146.0,95214.0,25.0,22.67,22.67,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-23,91117.65,86561.77,95673.53,85.0,77.45,77.45,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-26,92280.0,87666.0,96894.0,50.0,46.14,46.14,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-27,93358.97,88691.02,98026.92,195.0,182.05,182.05,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-28,93252.38,88589.76,97915.0,210.0,195.83,195.83,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-29,93400.0,88730.0,98070.0,10.0,9.34,9.34,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-30,93192.31,88532.69,97851.93,130.0,121.15,121.15,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-02,94257.14,89544.28,98970.0,70.0,65.98,65.98,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-03,93789.74,89100.25,98479.23,195.0,182.89,182.89,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-04,93600.0,88920.0,98280.0,5.0,4.68,4.68,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-05,94066.67,89363.34,98770.0,15.0,14.11,14.11,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-06,94506.67,89781.34,99232.0,75.0,70.88,70.88,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-09,94466.67,89743.34,99190.0,75.0,70.85,70.85,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-10,94580.0,89851.0,99309.0,50.0,47.29,47.29,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-11,96361.29,91543.23,101179.35,155.0,149.36,149.36,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-12,99152.38,94194.76,104110.0,105.0,104.11,104.11,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-13,99880.0,94886.0,104874.0,25.0,24.97,24.97,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-16,105511.76,100236.17,110787.35,340.0,358.74,358.74,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-17,108676.92,103243.07,114110.77,65.0,70.64,70.64,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-18,111272.73,105709.09,116836.37,55.0,61.2,61.2,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-19,112971.43,107322.86,118620.0,70.0,79.08,79.08,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-20,114607.41,108877.04,120337.78,135.0,154.72,154.72,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-23,116100.0,110295.0,121905.0,160.0,185.76,185.76,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-24,115276.19,109512.38,121040.0,105.0,121.04,121.04,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-25,117427.27,111555.91,123298.63,110.0,129.17,129.17,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-26,117582.61,111703.48,123461.74,115.0,135.22,135.22,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-27,118637.5,112705.62,124569.38,80.0,94.91,94.91,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-09-30,118011.76,112111.17,123912.35,85.0,100.31,100.31,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-01,116555.56,110727.78,122383.34,45.0,52.45,52.45,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-03,117600.0,111720.0,123480.0,10.0,11.76,11.76,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-04,119909.09,113913.64,125904.54,165.0,197.85,197.85,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-07,119500.0,113525.0,125475.0,10.0,11.95,11.95,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-09,120000.0,114000.0,126000.0,5.0,6.0,6.0,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-10,119183.33,113224.16,125142.5,60.0,71.51,71.51,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-11,120707.69,114672.31,126743.07,65.0,78.46,78.46,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-14,120666.67,114633.34,126700.0,15.0,18.1,18.1,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-15,120300.0,114285.0,126315.0,60.0,72.18,72.18,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-17,121100.0,115045.0,127155.0,40.0,48.44,48.44,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-18,119600.0,113620.0,125580.0,5.0,5.98,5.98,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-21,120366.67,114348.34,126385.0,60.0,72.22,72.22,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-22,120633.33,114601.66,126665.0,60.0,72.38,72.38,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-23,122700.0,116565.0,128835.0,20.0,24.54,24.54,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-24,124125.0,117918.75,130331.25,80.0,99.3,99.3,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-25,126858.33,120515.41,133201.25,120.0,152.23,152.23,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-29,126933.33,120586.66,133280.0,15.0,19.04,19.04,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-10-30,128550.0,122122.5,134977.5,20.0,25.71,25.71,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-01,133600.0,126920.0,140280.0,55.0,73.48,73.48,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-06,132600.0,125970.0,139230.0,5.0,6.63,6.63,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-07,133333.33,126666.66,140000.0,15.0,20.0,20.0,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-08,134100.0,127395.0,140805.0,60.0,80.46,80.46,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-11,135200.0,128440.0,141960.0,50.0,67.6,67.6,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-12,132333.33,125716.66,138950.0,45.0,59.55,59.55,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-13,131840.0,125248.0,138432.0,75.0,98.88,98.88,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-14,133000.0,126350.0,139650.0,15.0,19.95,19.95,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-18,132500.0,125875.0,139125.0,10.0,13.25,13.25,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-19,133733.33,127046.66,140420.0,45.0,60.18,60.18,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-21,130500.0,123975.0,137025.0,30.0,39.15,39.15,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-22,130000.0,123500.0,136500.0,5.0,6.5,6.5,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-26,130942.86,124395.72,137490.0,35.0,45.83,45.83,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-28,130200.0,123690.0,136710.0,5.0,6.51,6.51,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-11-29,131733.33,125146.66,138320.0,15.0,19.76,19.76,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-12-10,129000.0,122550.0,135450.0,5.0,6.45,6.45,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-12-20,125000.0,118750.0,131250.0,5.0,6.25,6.25,Quintal
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2025-01-21,130200.0,123690.0,136710.0,5.0,6.51,6.51,Quintal
