commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,volume_lakhs,adtv,unit,year,month,day,day_of_week,day_of_year,week_of_year,quarter,is_weekend,month_name,season,is_soybean_harvest,is_mustard_harvest,is_groundnut_harvest,is_diwali_season,is_holi_season,is_pongal_season,price_spread,price_spread_pct,is_high_volatility,price_lag_1d,arrivals_lag_1d,price_lag_7d,arrivals_lag_7d,price_lag_30d,arrivals_lag_30d,price_ma_7d,price_std_7d,price_min_7d,price_max_7d,arrivals_ma_7d,price_ma_14d,price_std_14d,price_min_14d,price_max_14d,arrivals_ma_14d,price_ma_30d,price_std_30d,price_min_30d,price_max_30d,arrivals_ma_30d,price_change_1d,price_change_pct_1d,price_change_7d,price_change_pct_7d,price_change_30d,price_change_pct_30d,arrivals_change_1d,arrivals_change_7d,is_uptrend,is_downtrend,price_momentum,price_yoy,price_yoy_pct,arrivals_normalized,is_high_arrivals
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2023-12-29,82383.05,78263.9,86502.2,295.0,243.03,243.03,Quintal,2023,12,29,4,363,52,4,0,December,Winter,1,0,0,0,0,0,8238.300000000003,10.0,0,83002.25,445.0,84016.98,530.0,91671.32,1360.0,82730.82,388.73,82204.4,83249.23,312.14,83646.74,1079.26,82204.4,85588.62,396.79,86469.07,3019.23,82204.4,90974.15,468.0,-619.2,-0.75,-1633.93,-1.94,-9288.27,-10.13,-150.0,-235.0,0,1,-4086.02,,,0.14,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-01,82337.5,78220.62,86454.38,80.0,65.87,65.87,Quintal,2024,1,1,0,1,1,1,0,January,Winter,0,0,0,0,0,1,8233.76000000001,10.0,0,82383.05,295.0,83249.23,325.0,90974.15,735.0,82600.57,335.13,82204.4,83040.62,277.14,83414.52,973.91,82204.4,85192.64,358.57,86181.18,2986.43,82204.4,90791.6,446.17,-45.55,-0.06,-911.73,-1.1,-8636.65,-9.49,-215.0,-245.0,0,1,-3843.68,,,-0.63,0
Groundnut,Bold,Rajkot,Rajkot,Gujarat,2024-01-01,64000.0,58880.0,69120.0,5.0,3.2,0.15,Quintal,2024,1,1,0,1,1,1,0,January,Winter,0,0,0,0,0,1,10240.0,16.0,1,65600.0,5.0,,,,,67759.77,2819.4,64000.0,70269.42,141.0,67759.77,2819.4,64000.0,70269.42,141.0,67759.77,2819.4,64000.0,70269.42,141.0,-1600.0,-2.44,,,,,0.0,,0,0,-3759.77,,,-0.52,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-02,81828.57,77737.14,85920.0,105.0,85.92,85.92,Quintal,2024,1,2,1,2,1,1,0,January,Winter,0,0,0,0,0,1,8182.860000000001,10.0,0,82337.5,80.0,82468.42,190.0,89920.0,650.0,82509.16,446.08,81828.57,83040.62,265.0,83174.23,914.66,81828.57,84715.94,307.86,85911.47,3002.46,81828.57,90791.6,428.0,-508.93,-0.62,-639.85,-0.78,-8091.43,-9.0,25.0,-85.0,0,1,-4082.9,,,-0.54,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-03,81053.85,77001.16,85106.54,260.0,210.74,210.74,Quintal,2024,1,3,2,3,1,1,0,January,Winter,0,0,0,0,0,1,8105.37999999999,10.0,0,81828.57,105.0,82204.4,455.0,90516.67,420.0,82344.8,710.62,81053.85,83040.62,237.14,82912.65,962.25,81053.85,84322.58,301.79,85596.04,2999.04,81053.85,90791.6,422.67,-774.72,-0.95,-1150.55,-1.4,-9462.82,-10.45,155.0,-195.0,0,1,-4542.19,,,0.02,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-04,82533.51,78406.83,86660.19,1835.0,1514.49,1514.49,Quintal,2024,1,4,3,4,1,1,0,January,Winter,0,0,0,0,0,1,8253.36,10.0,0,81053.85,260.0,82767.74,155.0,90539.47,380.0,82311.34,692.67,81053.85,83040.62,477.14,82784.86,875.49,81053.85,84314.29,410.71,85329.18,2898.5,81053.85,90791.6,471.17,1479.66,1.83,-234.23,-0.28,-8005.96,-8.84,1575.0,1680.0,0,1,-2795.67,,,5.71,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-05,83187.27,79027.91,87346.63,550.0,457.53,457.53,Quintal,2024,1,5,4,5,1,1,0,January,Winter,0,0,0,0,0,1,8318.720000000001,10.0,0,82533.51,1835.0,83040.62,320.0,90791.6,595.0,82332.29,720.08,81053.85,83187.27,510.0,82741.98,836.42,81053.85,84314.29,421.07,85075.7,2732.06,81053.85,90113.4,469.67,653.76,0.79,146.65,0.18,-7604.33,-8.38,-1285.0,230.0,0,1,-1888.43,,,1.06,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-08,83311.43,79145.86,87477.0,700.0,583.18,583.18,Quintal,2024,1,8,0,8,2,1,0,January,Winter,0,0,0,0,0,1,8331.14,10.0,0,83187.27,550.0,83002.25,445.0,90113.4,485.0,82376.45,775.38,81053.85,83311.43,546.43,82670.34,727.22,81053.85,84016.98,446.07,84848.97,2577.43,81053.85,89750.0,476.83,124.16,0.15,309.18,0.37,-6801.97,-7.55,150.0,255.0,0,1,-1537.54,,,1.61,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-09,84202.15,79992.04,88412.26,465.0,391.54,391.54,Quintal,2024,1,9,1,9,2,1,0,January,Winter,0,0,0,0,0,1,8420.220000000001,10.0,0,83311.43,700.0,82383.05,295.0,89750.0,340.0,82636.33,1038.24,81053.85,84202.15,570.71,82683.57,754.76,81053.85,84202.15,441.43,84664.04,2407.06,81053.85,89592.42,481.0,890.72,1.07,1819.1,2.21,-5547.85,-6.18,-235.0,170.0,0,1,-461.89,,,0.76,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-10,84653.1,80420.45,88885.76,565.0,478.29,478.29,Quintal,2024,1,10,2,10,2,1,0,January,Winter,0,0,0,0,0,1,8465.309999999998,10.0,0,84202.15,465.0,82337.5,80.0,89592.42,660.0,82967.13,1270.15,81053.85,84653.1,640.0,82783.85,912.47,81053.85,84653.1,458.57,84499.39,2219.99,81053.85,89216.0,477.83,450.95,0.54,2315.6,2.81,-4939.32,-5.51,100.0,485.0,0,1,153.71,,,1.12,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-11,84881.16,80637.1,89125.22,345.0,292.84,292.84,Quintal,2024,1,11,3,11,2,1,0,January,Winter,0,0,0,0,0,1,8488.119999999995,10.0,0,84653.1,565.0,81828.57,105.0,89216.0,250.0,83403.21,1336.4,81053.85,84881.16,674.29,82956.19,1063.64,81053.85,84881.16,469.64,84354.9,2035.84,81053.85,88862.07,481.0,228.06,0.27,3052.59,3.73,-4334.84,-4.86,-220.0,240.0,0,1,526.26,,,0.32,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-12,85125.0,80868.75,89381.25,280.0,238.35,238.35,Quintal,2024,1,12,4,12,2,1,0,January,Winter,0,0,0,0,0,1,8512.5,10.0,0,84881.16,345.0,81053.85,260.0,88862.07,435.0,83984.8,982.61,82533.51,85125.0,677.14,83164.8,1184.41,81053.85,85125.0,457.14,84230.33,1857.03,81053.85,88502.82,475.83,243.84,0.29,4071.15,5.02,-3737.07,-4.21,-65.0,20.0,0,1,894.67,,,0.09,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-15,84818.18,80577.27,89059.09,275.0,233.25,233.25,Quintal,2024,1,15,0,15,3,1,0,January,Winter,0,0,0,0,0,1,8481.819999999992,10.0,0,85125.0,280.0,82533.51,1835.0,88502.82,710.0,84311.18,778.43,83187.27,85125.0,454.29,83311.26,1256.13,81053.85,85125.0,465.71,84107.51,1677.92,81053.85,87828.26,461.33,-306.82,-0.36,2284.67,2.77,-3684.64,-4.16,-5.0,-1560.0,1,0,710.67,,,0.07,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-16,85236.22,80974.41,89498.03,635.0,541.25,541.25,Quintal,2024,1,16,1,16,3,1,0,January,Winter,0,0,0,0,0,1,8523.619999999995,10.0,0,84818.18,275.0,83187.27,550.0,87828.26,460.0,84603.89,661.87,83311.43,85236.22,466.43,83468.09,1353.07,81053.85,85236.22,488.21,84021.11,1540.85,81053.85,87281.36,467.17,418.04,0.49,2048.95,2.46,-2592.04,-2.95,360.0,85.0,1,0,1215.11,,,1.37,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-17,85071.6,80818.02,89325.18,405.0,344.54,344.54,Quintal,2024,1,17,2,17,3,1,0,January,Winter,0,0,0,0,0,1,8507.159999999989,10.0,0,85236.22,635.0,83311.43,700.0,87281.36,590.0,84855.34,349.8,84202.15,85236.22,424.29,83615.9,1410.09,81053.85,85236.22,485.36,83947.45,1428.34,81053.85,86653.09,461.0,-164.62,-0.19,1760.17,2.11,-2209.76,-2.53,-230.0,-295.0,1,0,1124.15,,,0.54,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-18,85516.05,81240.25,89791.85,405.0,346.34,346.34,Quintal,2024,1,18,3,18,3,1,0,January,Winter,0,0,0,0,0,1,8551.600000000006,10.0,0,85071.6,405.0,84202.15,465.0,86653.09,810.0,85043.04,287.93,84653.1,85516.05,415.71,83839.69,1447.49,81053.85,85516.05,493.21,83909.55,1367.87,81053.85,86245.07,447.5,444.45,0.52,1313.9,1.56,-1137.04,-1.31,0.0,-60.0,1,0,1606.5,,,0.54,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-19,86139.13,81832.17,90446.09,230.0,198.12,198.12,Quintal,2024,1,19,4,19,3,1,0,January,Winter,0,0,0,0,0,1,8613.919999999998,10.0,0,85516.05,405.0,84653.1,565.0,86245.07,710.0,85255.33,453.01,84818.18,86139.13,367.86,84111.23,1499.66,81053.85,86139.13,503.93,83906.02,1361.76,81053.85,86231.37,431.5,623.08,0.73,1486.03,1.76,-105.94,-0.12,-175.0,-335.0,1,0,2233.11,,,-0.09,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-23,85916.19,81620.38,90212.0,525.0,451.06,451.06,Quintal,2024,1,23,1,23,4,1,0,January,Winter,0,0,0,0,0,1,8591.619999999995,10.0,0,86139.13,230.0,84881.16,345.0,86231.37,255.0,85403.2,478.71,84818.18,86139.13,393.57,84403.2,1416.67,81053.85,86139.13,533.93,83895.51,1344.3,81053.85,86139.13,440.5,-222.94,-0.26,1035.03,1.22,-315.18,-0.37,295.0,180.0,1,0,2020.68,,,0.97,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-24,86824.29,82483.08,91165.5,700.0,607.77,607.77,Quintal,2024,1,24,2,24,4,1,0,January,Winter,0,0,0,0,0,1,8682.419999999998,10.0,0,85916.19,525.0,85125.0,280.0,85588.62,615.0,85645.95,695.77,84818.18,86824.29,453.57,84815.38,1188.26,82533.51,86824.29,565.36,83936.7,1415.04,81053.85,86824.29,443.33,908.1,1.06,1699.29,2.0,1235.67,1.44,175.0,420.0,1,0,2887.59,,,1.61,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-25,86807.69,82467.31,91148.07,130.0,112.85,112.85,Quintal,2024,1,25,3,25,4,1,0,January,Winter,0,0,0,0,0,1,8680.76000000001,10.0,0,86824.29,700.0,84818.18,275.0,85192.64,815.0,85930.17,707.53,85071.6,86824.29,432.86,85120.68,1102.9,83187.27,86824.29,443.57,83990.53,1493.04,81053.85,86824.29,420.5,-16.6,-0.02,1989.51,2.35,1615.05,1.9,-570.0,-145.0,1,0,2817.16,,,-0.45,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-29,86528.0,82201.6,90854.4,1125.0,973.44,973.44,Quintal,2024,1,29,0,29,5,1,0,January,Winter,0,0,0,0,0,1,8652.799999999988,10.0,0,86807.69,130.0,85236.22,635.0,84715.94,345.0,86114.71,663.45,85071.6,86824.29,502.86,85359.3,1009.89,83311.43,86824.29,484.64,84050.94,1558.61,81053.85,86824.29,446.5,-279.69,-0.32,1291.78,1.52,1812.06,2.14,995.0,490.0,1,0,2477.06,,,3.14,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-30,85745.32,81458.05,90032.59,695.0,595.93,595.93,Quintal,2024,1,30,1,30,5,1,0,January,Winter,0,0,0,0,0,1,8574.539999999994,10.0,0,86528.0,1125.0,85071.6,405.0,84322.58,310.0,86210.95,520.34,85516.05,86824.29,544.29,85533.15,822.31,84202.15,86824.29,484.29,84098.36,1588.52,81053.85,86824.29,459.33,-782.68,-0.9,673.72,0.79,1422.74,1.69,-430.0,290.0,1,0,1646.96,,,1.59,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-01-31,85877.5,81583.62,90171.38,400.0,343.51,343.51,Quintal,2024,1,31,2,31,5,1,0,January,Winter,0,0,0,0,0,1,8587.76000000001,10.0,0,85745.32,695.0,85516.05,405.0,83787.65,405.0,86262.59,453.54,85745.32,86824.29,543.57,85652.82,730.5,84653.1,86824.29,479.64,84168.02,1619.94,81053.85,86824.29,459.17,132.18,0.15,361.45,0.42,2089.85,2.49,-295.0,-5.0,1,0,1709.48,,,0.52,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-01,84588.89,80359.45,88818.33,180.0,152.26,152.26,Quintal,2024,2,1,3,32,5,1,0,February,Winter,0,1,0,0,0,0,8458.880000000005,10.0,0,85877.5,400.0,86139.13,230.0,84314.29,350.0,86041.13,782.82,84588.89,86824.29,536.43,85648.23,737.42,84588.89,86824.29,452.14,84177.18,1621.57,81053.85,86824.29,453.5,-1288.61,-1.5,-1550.24,-1.8,274.6,0.33,-220.0,-50.0,1,0,411.71,,,-0.27,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-02,84373.08,80154.43,88591.73,260.0,219.37,219.37,Quintal,2024,2,2,4,33,5,1,0,February,Winter,0,1,0,0,0,0,8437.300000000003,10.0,0,84588.89,180.0,85916.19,525.0,84016.98,530.0,85820.68,1008.59,84373.08,86824.29,498.57,85611.94,788.79,84373.08,86824.29,446.07,84189.05,1621.66,81053.85,86824.29,444.5,-215.81,-0.26,-1543.11,-1.8,356.1,0.42,80.0,-265.0,1,0,184.03,,,0.02,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-05,83218.46,79057.54,87379.38,325.0,270.46,270.46,Quintal,2024,2,5,0,36,6,1,0,February,Winter,0,1,0,0,0,0,8321.840000000011,10.0,0,84373.08,260.0,86824.29,700.0,83249.23,325.0,85305.56,1291.66,83218.46,86807.69,445.0,85475.76,1012.25,83218.46,86824.29,449.29,84188.02,1622.28,81053.85,86824.29,444.5,-1154.62,-1.37,-3605.83,-4.15,-30.77,-0.04,65.0,-375.0,1,0,-969.56,,,0.25,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-06,82897.78,78752.89,87042.67,225.0,186.52,186.52,Quintal,2024,2,6,1,37,6,1,0,February,Winter,0,1,0,0,0,0,8289.779999999999,10.0,0,83218.46,325.0,86807.69,130.0,82468.42,190.0,84747.0,1376.44,82897.78,86528.0,458.57,85338.59,1217.52,82897.78,86824.29,445.71,84202.33,1608.42,81053.85,86824.29,445.67,-320.68,-0.39,-3909.91,-4.5,429.36,0.52,-100.0,95.0,1,0,-1304.55,,,-0.11,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-07,83205.56,79045.28,87365.84,180.0,149.77,149.77,Quintal,2024,2,7,2,38,6,1,0,February,Winter,0,1,0,0,0,0,8320.559999999998,10.0,0,82897.78,225.0,86528.0,1125.0,82204.4,455.0,84272.37,1224.38,82897.78,85877.5,323.57,85193.54,1344.94,82897.78,86824.29,413.21,84235.7,1575.59,81053.85,86824.29,436.5,307.78,0.37,-3322.44,-3.84,1001.16,1.22,-45.0,-945.0,1,0,-1030.14,,,-0.27,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-08,84193.22,79983.56,88402.88,295.0,248.37,248.37,Quintal,2024,2,8,3,39,6,1,0,February,Winter,0,1,0,0,0,0,8419.320000000007,10.0,0,83205.56,180.0,85745.32,695.0,82767.74,155.0,84050.64,1039.81,82897.78,85877.5,266.43,85130.8,1371.3,82897.78,86824.29,405.36,84283.22,1551.1,81053.85,86824.29,441.17,987.66,1.19,-1552.1,-1.81,1425.48,1.72,115.0,-400.0,0,1,-90.0,,,0.14,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-09,83883.33,79689.16,88077.5,180.0,150.99,150.99,Quintal,2024,2,9,4,40,6,1,0,February,Winter,0,1,0,0,0,0,8388.339999999997,10.0,0,84193.22,295.0,85877.5,400.0,83040.62,320.0,83765.76,659.5,82897.78,84588.89,235.0,85014.17,1405.03,82897.78,86824.29,389.29,84311.31,1535.37,81053.85,86824.29,436.5,-309.89,-0.37,-1994.17,-2.32,842.71,1.01,-115.0,-220.0,0,1,-427.98,,,-0.27,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-12,83821.05,79630.0,88012.1,190.0,159.26,159.26,Quintal,2024,2,12,0,43,7,1,0,February,Winter,0,1,0,0,0,0,8382.100000000006,10.0,0,83883.33,180.0,84588.89,180.0,83002.25,445.0,83656.07,555.42,82897.78,84373.08,236.43,84848.6,1398.83,82897.78,86824.29,386.43,84338.6,1518.48,81053.85,86824.29,428.0,-62.28,-0.07,-767.84,-0.91,818.8,0.99,10.0,10.0,0,1,-517.55,,,-0.24,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-13,84268.0,80054.6,88481.4,250.0,210.67,210.67,Quintal,2024,2,13,1,44,7,1,0,February,Winter,0,1,0,0,0,0,8426.799999999988,10.0,0,83821.05,190.0,84373.08,260.0,82383.05,295.0,83641.06,533.81,82897.78,84268.0,235.0,84730.87,1371.16,82897.78,86824.29,366.79,84401.44,1473.1,81053.85,86824.29,426.5,446.95,0.53,-105.08,-0.12,1884.95,2.29,60.0,-10.0,0,1,-133.44,,,-0.02,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-14,84281.25,80067.19,88495.31,160.0,134.85,134.85,Quintal,2024,2,14,2,45,7,1,0,February,Winter,0,1,0,0,0,0,8428.119999999995,10.0,0,84268.0,250.0,83218.46,325.0,82337.5,80.0,83792.88,544.62,82897.78,84281.25,211.43,84549.22,1234.09,82897.78,86807.69,328.21,84466.23,1421.01,81053.85,86824.29,429.17,13.25,0.02,1062.79,1.28,1943.75,2.36,-90.0,-165.0,0,1,-184.98,,,-0.34,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-15,83582.76,79403.62,87761.9,580.0,484.78,484.78,Quintal,2024,2,15,3,46,7,1,0,February,Winter,0,1,0,0,0,0,8358.279999999999,10.0,0,84281.25,160.0,82897.78,225.0,81828.57,105.0,83890.74,399.07,83205.56,84281.25,262.14,84318.87,1070.2,82897.78,86528.0,360.36,84524.7,1342.66,81053.85,86824.29,445.0,-698.49,-0.83,684.98,0.83,1754.19,2.14,420.0,355.0,0,1,-941.94,,,1.17,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-16,83276.67,79112.84,87440.5,300.0,249.83,249.83,Quintal,2024,2,16,4,47,7,1,0,February,Winter,0,1,0,0,0,0,8327.660000000003,10.0,0,83582.76,580.0,83205.56,180.0,81053.85,260.0,83900.9,379.13,83276.67,84281.25,279.29,84086.63,891.85,82897.78,85877.5,301.43,84598.79,1198.07,82533.51,86824.29,446.33,-306.09,-0.37,71.11,0.09,2222.82,2.74,-280.0,120.0,0,1,-1322.12,,,0.16,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-19,83498.25,79323.34,87673.16,570.0,475.94,475.94,Quintal,2024,2,19,0,50,8,1,0,February,Winter,0,1,0,0,0,0,8349.820000000007,10.0,0,83276.67,300.0,84193.22,295.0,82533.51,1835.0,83801.62,380.81,83276.67,84281.25,318.57,83926.13,763.31,82897.78,85877.5,292.5,84630.95,1152.82,82897.78,86824.29,404.17,221.58,0.27,-694.97,-0.83,964.74,1.17,270.0,275.0,0,1,-1132.7,,,1.14,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-20,83395.83,79226.04,87565.62,480.0,400.3,400.3,Quintal,2024,2,20,1,51,8,1,0,February,Winter,0,1,0,0,0,0,8339.580000000002,10.0,0,83498.25,570.0,83883.33,180.0,83187.27,550.0,83731.97,407.05,83276.67,84281.25,361.43,83748.87,526.81,82897.78,84588.89,298.21,84637.9,1144.41,82897.78,86824.29,401.83,-102.42,-0.12,-487.5,-0.58,208.56,0.25,-90.0,300.0,0,1,-1242.07,,,0.81,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-21,83642.67,79460.54,87824.8,375.0,313.66,313.66,Quintal,2024,2,21,2,52,8,1,0,February,Winter,0,1,0,0,0,0,8364.26000000001,10.0,0,83395.83,480.0,83821.05,190.0,83311.43,700.0,83706.49,406.13,83276.67,84281.25,387.86,83681.28,468.18,82897.78,84373.08,312.14,84648.95,1132.71,82897.78,86824.29,391.0,246.84,0.3,-178.38,-0.21,331.24,0.4,-105.0,185.0,0,1,-1006.28,,,0.43,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-22,83714.07,79528.37,87899.77,675.0,565.07,565.07,Quintal,2024,2,22,3,53,8,1,0,February,Winter,0,1,0,0,0,0,8371.400000000009,10.0,0,83642.67,375.0,84268.0,250.0,84202.15,465.0,83627.36,324.18,83276.67,84281.25,448.57,83634.21,424.35,82897.78,84281.25,341.79,84632.68,1142.81,82897.78,86824.29,398.0,71.4,0.09,-553.93,-0.66,-488.08,-0.58,300.0,425.0,0,1,-918.61,,,1.52,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-23,83876.92,79683.07,88070.77,715.0,599.72,599.72,Quintal,2024,2,23,4,54,8,1,0,February,Winter,0,1,0,0,0,0,8387.699999999997,10.0,0,83714.07,675.0,84281.25,160.0,84653.1,565.0,83569.6,200.8,83276.67,83876.92,527.86,83681.24,411.01,82897.78,84281.25,369.64,84606.8,1151.08,82897.78,86824.29,403.0,162.85,0.19,-404.33,-0.48,-776.18,-0.92,40.0,555.0,0,1,-729.88,,,1.66,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-26,83444.44,79272.22,87616.66,270.0,225.3,225.3,Quintal,2024,2,26,0,57,9,1,0,February,Winter,0,1,0,0,0,0,8344.440000000002,10.0,0,83876.92,715.0,83582.76,580.0,84881.16,345.0,83549.84,206.03,83276.67,83876.92,483.57,83720.29,352.68,83205.56,84281.25,372.86,84558.91,1169.02,82897.78,86824.29,400.5,-432.48,-0.52,-138.32,-0.17,-1436.72,-1.69,-445.0,-310.0,0,1,-1114.47,,,0.05,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-27,84401.25,80181.19,88621.31,800.0,675.21,675.21,Quintal,2024,2,27,1,58,9,1,0,February,Winter,0,1,0,0,0,0,8440.119999999995,10.0,0,83444.44,270.0,83276.67,300.0,85125.0,280.0,83710.49,347.44,83395.83,84401.25,555.0,83805.69,363.07,83276.67,84401.25,417.14,84534.79,1164.4,82897.78,86824.29,417.83,956.81,1.15,1124.58,1.35,-723.75,-0.85,530.0,500.0,0,1,-133.54,,,1.97,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-28,84994.29,80744.58,89244.0,700.0,594.96,594.96,Quintal,2024,2,28,2,59,9,1,0,February,Winter,0,1,0,0,0,0,8499.419999999998,10.0,0,84401.25,800.0,83498.25,570.0,84818.18,275.0,83924.21,578.46,83395.83,84994.29,573.57,83862.91,474.78,83276.67,84994.29,446.07,84540.66,1166.32,82897.78,86824.29,432.0,593.04,0.7,1496.04,1.79,176.11,0.21,-100.0,130.0,0,1,453.63,,,1.61,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-02-29,84998.6,80748.67,89248.53,1425.0,1211.23,1211.23,Quintal,2024,2,29,3,60,9,1,0,February,Winter,0,1,0,0,0,0,8499.86,10.0,0,84994.29,700.0,83395.83,480.0,85236.22,635.0,84153.18,647.54,83444.44,84998.6,708.57,83942.58,563.7,83276.67,84998.6,535.0,84532.74,1162.23,82897.78,86824.29,458.33,4.31,0.01,1602.77,1.92,-237.62,-0.28,725.0,945.0,0,1,465.86,,,4.22,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-01,84786.21,80546.9,89025.52,435.0,368.82,368.82,Quintal,2024,3,1,4,61,9,1,0,March,Summer,0,1,0,0,1,0,8478.62000000001,10.0,0,84998.6,1425.0,83642.67,375.0,85071.6,405.0,84316.54,641.5,83444.44,84998.6,717.14,84011.52,605.19,83276.67,84998.6,552.5,84523.22,1158.83,82897.78,86824.29,459.33,-212.39,-0.25,1143.54,1.37,-285.39,-0.34,-990.0,60.0,0,1,262.99,,,0.65,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-04,84849.18,80606.72,89091.64,305.0,258.79,258.79,Quintal,2024,3,4,0,64,10,1,0,March,Summer,0,1,0,0,1,0,8484.919999999998,10.0,0,84786.21,435.0,83714.07,675.0,85516.05,405.0,84478.7,606.32,83444.44,84998.6,664.29,84053.03,642.9,83276.67,84998.6,556.43,84501.0,1145.45,82897.78,86824.29,456.0,62.97,0.07,1135.11,1.36,-666.87,-0.78,-130.0,-370.0,0,1,348.18,,,0.18,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-05,84111.69,79906.11,88317.27,385.0,323.83,323.83,Quintal,2024,3,5,1,65,10,1,0,March,Summer,0,1,0,0,1,0,8411.160000000003,10.0,0,84849.18,305.0,83876.92,715.0,86139.13,230.0,84512.24,573.07,83444.44,84998.6,617.14,84040.92,639.86,83276.67,84998.6,572.5,84433.41,1104.54,82897.78,86824.29,461.17,-737.49,-0.87,234.77,0.28,-2027.44,-2.35,80.0,-330.0,1,0,-321.72,,,0.47,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-06,84937.86,80690.97,89184.75,515.0,437.43,437.43,Quintal,2024,3,6,2,66,10,1,0,March,Summer,0,1,0,0,1,0,8493.779999999999,10.0,0,84111.69,385.0,83444.44,270.0,85916.19,525.0,84725.58,339.81,84111.69,84998.6,652.14,84137.71,667.13,83276.67,84998.6,567.86,84400.8,1073.26,82897.78,86824.29,460.83,826.17,0.98,1493.42,1.79,-978.33,-1.14,130.0,245.0,1,0,537.06,,,0.94,1
